PERMNO,date,TICKER,CUSIP,PRC,RET
84788,2010-06-08,AMZN,2313510,118.835,-0.026022
84788,2010-06-09,AMZN,2313510,117.91,-0.007784
84788,2010-06-10,AMZN,2313510,123.21,0.044949
84788,2010-06-11,AMZN,2313510,123.03,-0.001461
84788,2010-06-14,AMZN,2313510,123.83,0.006503
84788,2010-06-15,AMZN,2313510,126.84,0.024307
84788,2010-06-16,AMZN,2313510,126.9,0.000473
84788,2010-06-17,AMZN,2313510,125.89,-0.007959
84788,2010-06-18,AMZN,2313510,125.83,-0.000477
84788,2010-06-21,AMZN,2313510,122.55,-0.026067
84788,2010-06-22,AMZN,2313510,122.307,-0.001983
84788,2010-06-23,AMZN,2313510,121.45,-0.007007
84788,2010-06-24,AMZN,2313510,118.33,-0.02569
84788,2010-06-25,AMZN,2313510,121,0.022564
84788,2010-06-28,AMZN,2313510,117.8,-0.026446
84788,2010-06-29,AMZN,2313510,108.61,-0.078014
84788,2010-06-30,AMZN,2313510,109.26,0.005985
84788,2010-07-01,AMZN,2313510,110.96,0.015559
84788,2010-07-02,AMZN,2313510,109.14,-0.016402
84788,2010-07-06,AMZN,2313510,110.06,0.00843
84788,2010-07-07,AMZN,2313510,113.43,0.03062
84788,2010-07-08,AMZN,2313510,116.22,0.024597
84788,2010-07-09,AMZN,2313510,117.26,0.008949
84788,2010-07-12,AMZN,2313510,119.51,0.019188
84788,2010-07-13,AMZN,2313510,123.65,0.034641
84788,2010-07-14,AMZN,2313510,123.3,-0.002831
84788,2010-07-15,AMZN,2313510,122.06,-0.010057
84788,2010-07-16,AMZN,2313510,118.49,-0.029248
84788,2010-07-19,AMZN,2313510,119.94,0.012237
84788,2010-07-20,AMZN,2313510,120.1,0.001334
84788,2010-07-21,AMZN,2313510,117.43,-0.022231
84788,2010-07-22,AMZN,2313510,120.07,0.022481
84788,2010-07-23,AMZN,2313510,118.87,-0.009994
84788,2010-07-26,AMZN,2313510,118.4,-0.003954
84788,2010-07-27,AMZN,2313510,117.13,-0.010726
84788,2010-07-28,AMZN,2313510,117.13,0
84788,2010-07-29,AMZN,2313510,116.86,-0.002305
84788,2010-07-30,AMZN,2313510,117.89,0.008814
84788,2010-08-02,AMZN,2313510,120.07,0.018492
84788,2010-08-03,AMZN,2313510,122.42,0.019572
84788,2010-08-04,AMZN,2313510,127.58,0.04215
84788,2010-08-05,AMZN,2313510,127.83,0.00196
84788,2010-08-06,AMZN,2313510,128.32001,0.003833
84788,2010-08-09,AMZN,2313510,128.83,0.003974
84788,2010-08-10,AMZN,2313510,130,0.009082
84788,2010-08-11,AMZN,2313510,125.89,-0.031615
84788,2010-08-12,AMZN,2313510,126.56,0.005322
84788,2010-08-13,AMZN,2313510,124.69,-0.014776
84788,2010-08-16,AMZN,2313510,126.07,0.011067
84788,2010-08-17,AMZN,2313510,128.86,0.022131
84788,2010-08-18,AMZN,2313510,129.64999,0.006131
84788,2010-08-19,AMZN,2313510,127.57,-0.016043
84788,2010-08-20,AMZN,2313510,127.76,0.001489
84788,2010-08-23,AMZN,2313510,126.6,-0.00908
84788,2010-08-24,AMZN,2313510,124.53,-0.016351
84788,2010-08-25,AMZN,2313510,126.85,0.01863
84788,2010-08-26,AMZN,2313510,124.86,-0.015688
84788,2010-08-27,AMZN,2313510,126.64,0.014256
84788,2010-08-30,AMZN,2313510,123.79,-0.022505
84788,2010-08-31,AMZN,2313510,124.83,0.008401
84788,2010-09-01,AMZN,2313510,132.49001,0.061363
84788,2010-09-02,AMZN,2313510,135.21001,0.02053
84788,2010-09-03,AMZN,2313510,138.78999,0.026477
84788,2010-09-07,AMZN,2313510,137.22,-0.011312
84788,2010-09-08,AMZN,2313510,139.14,0.013992
84788,2010-09-09,AMZN,2313510,140.38,0.008912
84788,2010-09-10,AMZN,2313510,142.44,0.014674
84788,2010-09-13,AMZN,2313510,145.07001,0.018464
84788,2010-09-14,AMZN,2313510,145.75,0.004687
84788,2010-09-15,AMZN,2313510,145.45,-0.002058
84788,2010-09-16,AMZN,2313510,148.13,0.018426
84788,2010-09-17,AMZN,2313510,148.325,0.001316
84788,2010-09-20,AMZN,2313510,151.30479,0.02009
84788,2010-09-21,AMZN,2313510,150.73,-0.003799
84788,2010-09-22,AMZN,2313510,151.83,0.007298
84788,2010-09-23,AMZN,2313510,152.85001,0.006718
84788,2010-09-24,AMZN,2313510,160.73,0.051554
84788,2010-09-27,AMZN,2313510,159.37,-0.008461
84788,2010-09-28,AMZN,2313510,159.7,0.002071
84788,2010-09-29,AMZN,2313510,158.99001,-0.004446
84788,2010-09-30,AMZN,2313510,157.06,-0.012139
84788,2010-10-01,AMZN,2313510,153.71001,-0.021329
84788,2010-10-04,AMZN,2313510,155.39,0.01093
84788,2010-10-05,AMZN,2313510,160.87,0.035266
84788,2010-10-06,AMZN,2313510,155.39999,-0.034003
84788,2010-10-07,AMZN,2313510,156.27,0.005599
84788,2010-10-08,AMZN,2313510,155.55,-0.004607
84788,2010-10-11,AMZN,2313510,153.03,-0.016201
84788,2010-10-12,AMZN,2313510,156.48,0.022545
84788,2010-10-13,AMZN,2313510,155.17,-0.008372
84788,2010-10-14,AMZN,2313510,155.53,0.00232
84788,2010-10-15,AMZN,2313510,164.64,0.058574
84788,2010-10-18,AMZN,2313510,163.56,-0.00656
84788,2010-10-19,AMZN,2313510,158.67,-0.029897
84788,2010-10-20,AMZN,2313510,158.67,0
84788,2010-10-21,AMZN,2313510,164.97,0.039705
84788,2010-10-22,AMZN,2313510,169.13,0.025217
84788,2010-10-25,AMZN,2313510,169,-0.000769
84788,2010-10-26,AMZN,2313510,169.95,0.005621
84788,2010-10-27,AMZN,2313510,167.50999,-0.014357
84788,2010-10-28,AMZN,2313510,166.84,-0.004
84788,2010-10-29,AMZN,2313510,165.23,-0.00965
84788,2010-11-01,AMZN,2313510,162.58,-0.016038
84788,2010-11-02,AMZN,2313510,164.61,0.012486
84788,2010-11-03,AMZN,2313510,168.47,0.023449
84788,2010-11-04,AMZN,2313510,168.92999,0.00273
84788,2010-11-05,AMZN,2313510,170.77,0.010892
84788,2010-11-08,AMZN,2313510,171.99001,0.007144
84788,2010-11-09,AMZN,2313510,170.27,-0.010001
84788,2010-11-10,AMZN,2313510,173.33,0.017971
84788,2010-11-11,AMZN,2313510,170.37,-0.017077
84788,2010-11-12,AMZN,2313510,165.67999,-0.027528
84788,2010-11-15,AMZN,2313510,158.89999,-0.040922
84788,2010-11-16,AMZN,2313510,157.78,-0.007048
84788,2010-11-17,AMZN,2313510,158.35001,0.003613
84788,2010-11-18,AMZN,2313510,164.17,0.036754
84788,2010-11-19,AMZN,2313510,164.82001,0.003959
84788,2010-11-22,AMZN,2313510,170.39,0.033794
84788,2010-11-23,AMZN,2313510,168.2,-0.012853
84788,2010-11-24,AMZN,2313510,177.25,0.053805
84788,2010-11-26,AMZN,2313510,177.5,0.00141
84788,2010-11-29,AMZN,2313510,179.49001,0.011211
84788,2010-11-30,AMZN,2313510,175.39999,-0.022787
84788,2010-12-01,AMZN,2313510,176.55,0.006556
84788,2010-12-02,AMZN,2313510,176.53,-0.000113
84788,2010-12-03,AMZN,2313510,175.67999,-0.004815
84788,2010-12-06,AMZN,2313510,178.05,0.01349
84788,2010-12-07,AMZN,2313510,176.77,-0.007189
84788,2010-12-08,AMZN,2313510,176.28999,-0.002715
84788,2010-12-09,AMZN,2313510,174.85001,-0.008168
84788,2010-12-10,AMZN,2313510,175.62,0.004404
84788,2010-12-13,AMZN,2313510,174.25,-0.007801
84788,2010-12-14,AMZN,2313510,173.94,-0.001779
84788,2010-12-15,AMZN,2313510,175.57001,0.009371
84788,2010-12-16,AMZN,2313510,178.03999,0.014068
84788,2010-12-17,AMZN,2313510,177.58,-0.002584
84788,2010-12-20,AMZN,2313510,183.28999,0.032154
84788,2010-12-21,AMZN,2313510,184.75,0.007966
84788,2010-12-22,AMZN,2313510,184.75999,0.000054
84788,2010-12-23,AMZN,2313510,182.59,-0.011745
84788,2010-12-27,AMZN,2313510,182.14,-0.002465
84788,2010-12-28,AMZN,2313510,181.09,-0.005765
84788,2010-12-29,AMZN,2313510,183.37,0.01259
84788,2010-12-30,AMZN,2313510,182.75,-0.003381
84788,2010-12-31,AMZN,2313510,180,-0.015048
84788,2011-01-03,AMZN,2313510,184.22,0.023444
84788,2011-01-04,AMZN,2313510,185.00999,0.004288
84788,2011-01-05,AMZN,2313510,187.42,0.013026
84788,2011-01-06,AMZN,2313510,185.86,-0.008324
84788,2011-01-07,AMZN,2313510,185.49001,-0.001991
84788,2011-01-10,AMZN,2313510,184.67999,-0.004367
84788,2011-01-11,AMZN,2313510,184.34,-0.001841
84788,2011-01-12,AMZN,2313510,184.08,-0.00141
84788,2011-01-13,AMZN,2313510,185.53,0.007877
84788,2011-01-14,AMZN,2313510,188.75,0.017356
84788,2011-01-18,AMZN,2313510,191.25,0.013245
84788,2011-01-19,AMZN,2313510,186.87,-0.022902
84788,2011-01-20,AMZN,2313510,181.96001,-0.026275
84788,2011-01-21,AMZN,2313510,177.42,-0.024951
84788,2011-01-24,AMZN,2313510,176.85001,-0.003213
84788,2011-01-25,AMZN,2313510,176.7,-0.000848
84788,2011-01-26,AMZN,2313510,175.39,-0.007414
84788,2011-01-27,AMZN,2313510,184.45,0.051656
84788,2011-01-28,AMZN,2313510,171.14,-0.07216
84788,2011-01-31,AMZN,2313510,169.64,-0.008765
84788,2011-02-01,AMZN,2313510,172.11,0.01456
84788,2011-02-02,AMZN,2313510,173.53,0.008251
84788,2011-02-03,AMZN,2313510,173.71001,0.001037
84788,2011-02-04,AMZN,2313510,175.92999,0.01278
84788,2011-02-07,AMZN,2313510,176.42999,0.002842
84788,2011-02-08,AMZN,2313510,183.06,0.037579
84788,2011-02-09,AMZN,2313510,185.3,0.012236
84788,2011-02-10,AMZN,2313510,186.21001,0.004911
84788,2011-02-11,AMZN,2313510,189.25,0.016326
84788,2011-02-14,AMZN,2313510,190.42,0.006182
84788,2011-02-15,AMZN,2313510,189.03,-0.0073
84788,2011-02-16,AMZN,2313510,186.62,-0.012749
84788,2011-02-17,AMZN,2313510,187.75999,0.006109
84788,2011-02-18,AMZN,2313510,186.5,-0.006711
84788,2011-02-22,AMZN,2313510,180.42,-0.032601
84788,2011-02-23,AMZN,2313510,176.67999,-0.020729
84788,2011-02-24,AMZN,2313510,177.75,0.006056
84788,2011-02-25,AMZN,2313510,177.24001,-0.002869
84788,2011-02-28,AMZN,2313510,173.28999,-0.022286
84788,2011-03-01,AMZN,2313510,169.44,-0.022217
84788,2011-03-02,AMZN,2313510,172.02,0.015227
84788,2011-03-03,AMZN,2313510,172.78999,0.004476
84788,2011-03-04,AMZN,2313510,171.67,-0.006482
84788,2011-03-07,AMZN,2313510,169.08,-0.015087
84788,2011-03-08,AMZN,2313510,166.89,-0.012952
84788,2011-03-09,AMZN,2313510,169.05,0.012943
84788,2011-03-10,AMZN,2313510,166.14,-0.017214
84788,2011-03-11,AMZN,2313510,168.07001,0.011617
84788,2011-03-14,AMZN,2313510,166.73,-0.007973
84788,2011-03-15,AMZN,2313510,165.08,-0.009896
84788,2011-03-16,AMZN,2313510,164.7,-0.002302
84788,2011-03-17,AMZN,2313510,160.97,-0.022647
84788,2011-03-18,AMZN,2313510,161.82001,0.005281
84788,2011-03-21,AMZN,2313510,164.52499,0.016716
84788,2011-03-22,AMZN,2313510,162.60001,-0.0117
84788,2011-03-23,AMZN,2313510,165.32001,0.016728
84788,2011-03-24,AMZN,2313510,171.10001,0.034962
84788,2011-03-25,AMZN,2313510,170.98,-0.000701
84788,2011-03-28,AMZN,2313510,169.35001,-0.009533
84788,2011-03-29,AMZN,2313510,174.62,0.031119
84788,2011-03-30,AMZN,2313510,179.42,0.027488
84788,2011-03-31,AMZN,2313510,180.13,0.003957
84788,2011-04-01,AMZN,2313510,180.13,0
84788,2011-04-04,AMZN,2313510,182.94,0.0156
84788,2011-04-05,AMZN,2313510,185.28999,0.012846
84788,2011-04-06,AMZN,2313510,182.75999,-0.013654
84788,2011-04-07,AMZN,2313510,184.91,0.011764
84788,2011-04-08,AMZN,2313510,184.71001,-0.001082
84788,2011-04-11,AMZN,2313510,184.03999,-0.003627
84788,2011-04-12,AMZN,2313510,180.48,-0.019344
84788,2011-04-13,AMZN,2313510,182.28999,0.010029
84788,2011-04-14,AMZN,2313510,181.82001,-0.002578
84788,2011-04-15,AMZN,2313510,180.00999,-0.009955
84788,2011-04-18,AMZN,2313510,178.34,-0.009277
84788,2011-04-19,AMZN,2313510,178.82001,0.002692
84788,2011-04-20,AMZN,2313510,183.87,0.028241
84788,2011-04-21,AMZN,2313510,185.89,0.010986
84788,2011-04-25,AMZN,2313510,185.42,-0.002528
84788,2011-04-26,AMZN,2313510,182.3,-0.016827
84788,2011-04-27,AMZN,2313510,196.63,0.078607
84788,2011-04-28,AMZN,2313510,195.07001,-0.007934
84788,2011-04-29,AMZN,2313510,195.81,0.003793
84788,2011-05-02,AMZN,2313510,201.19,0.027476
84788,2011-05-03,AMZN,2313510,198.45,-0.013619
84788,2011-05-04,AMZN,2313510,199.97,0.007659
84788,2011-05-05,AMZN,2313510,197.11,-0.014302
84788,2011-05-06,AMZN,2313510,197.60001,0.002486
84788,2011-05-09,AMZN,2313510,200.8,0.016194
84788,2011-05-10,AMZN,2313510,203.94,0.015637
84788,2011-05-11,AMZN,2313510,204.38,0.002158
84788,2011-05-12,AMZN,2313510,206.07001,0.008269
84788,2011-05-13,AMZN,2313510,202.56,-0.017033
84788,2011-05-16,AMZN,2313510,192.50999,-0.049615
84788,2011-05-17,AMZN,2313510,194.81,0.011947
84788,2011-05-18,AMZN,2313510,197.09,0.011704
84788,2011-05-19,AMZN,2313510,198.80499,0.008702
84788,2011-05-20,AMZN,2313510,198.64999,-0.00078
84788,2011-05-23,AMZN,2313510,196.22,-0.012233
84788,2011-05-24,AMZN,2313510,193.27,-0.015034
84788,2011-05-25,AMZN,2313510,192.25999,-0.005226
84788,2011-05-26,AMZN,2313510,195,0.014252
84788,2011-05-27,AMZN,2313510,194.13,-0.004462
84788,2011-05-31,AMZN,2313510,196.69,0.013187
84788,2011-06-01,AMZN,2313510,192.395,-0.021836
84788,2011-06-02,AMZN,2313510,193.64999,0.006523
84788,2011-06-03,AMZN,2313510,188.32001,-0.027524
84788,2011-06-06,AMZN,2313510,185.69,-0.013966
84788,2011-06-07,AMZN,2313510,187.55,0.010017
84788,2011-06-08,AMZN,2313510,188.05,0.002666
84788,2011-06-09,AMZN,2313510,189.67999,0.008668
84788,2011-06-10,AMZN,2313510,186.53,-0.016607
84788,2011-06-13,AMZN,2313510,186.28999,-0.001287
84788,2011-06-14,AMZN,2313510,189.96001,0.019701
84788,2011-06-15,AMZN,2313510,185.98,-0.020952
84788,2011-06-16,AMZN,2313510,183.64999,-0.012528
84788,2011-06-17,AMZN,2313510,186.37,0.014811
84788,2011-06-20,AMZN,2313510,187.72,0.007244
84788,2011-06-21,AMZN,2313510,194.23,0.034679
84788,2011-06-22,AMZN,2313510,191.63,-0.013386
84788,2011-06-23,AMZN,2313510,194.16,0.013203
84788,2011-06-24,AMZN,2313510,192.55,-0.008292
84788,2011-06-27,AMZN,2313510,201.25,0.045183
84788,2011-06-28,AMZN,2313510,202.35001,0.005466
84788,2011-06-29,AMZN,2313510,204.17999,0.009044
84788,2011-06-30,AMZN,2313510,204.49001,0.001518
84788,2011-07-01,AMZN,2313510,209.49001,0.024451
84788,2011-07-05,AMZN,2313510,213.19,0.017662
84788,2011-07-06,AMZN,2313510,214.19,0.004691
84788,2011-07-07,AMZN,2313510,216.74001,0.011905
84788,2011-07-08,AMZN,2313510,218.28,0.007105
84788,2011-07-11,AMZN,2313510,212.55,-0.026251
84788,2011-07-12,AMZN,2313510,211.23,-0.00621
84788,2011-07-13,AMZN,2313510,213.5,0.010747
84788,2011-07-14,AMZN,2313510,210.38,-0.014614
84788,2011-07-15,AMZN,2313510,212.87,0.011836
84788,2011-07-18,AMZN,2313510,211.53,-0.006295
84788,2011-07-19,AMZN,2313510,218.06,0.03087
84788,2011-07-20,AMZN,2313510,215.55,-0.011511
84788,2011-07-21,AMZN,2313510,213.21001,-0.010856
84788,2011-07-22,AMZN,2313510,216.52,0.015525
84788,2011-07-25,AMZN,2313510,213.49001,-0.013994
84788,2011-07-26,AMZN,2313510,214.17999,0.003232
84788,2011-07-27,AMZN,2313510,222.51801,0.03893
84788,2011-07-28,AMZN,2313510,223.89999,0.006211
84788,2011-07-29,AMZN,2313510,222.52,-0.006163
84788,2011-08-01,AMZN,2313510,221.32001,-0.005393
84788,2011-08-02,AMZN,2313510,211.7,-0.043467
84788,2011-08-03,AMZN,2313510,209.96001,-0.008219
84788,2011-08-04,AMZN,2313510,201.48,-0.040389
84788,2011-08-05,AMZN,2313510,202.7,0.006055
84788,2011-08-08,AMZN,2313510,193.7,-0.044401
84788,2011-08-09,AMZN,2313510,205.09,0.058802
84788,2011-08-10,AMZN,2313510,194.13,-0.05344
84788,2011-08-11,AMZN,2313510,198.36,0.02179
84788,2011-08-12,AMZN,2313510,202.3,0.019863
84788,2011-08-15,AMZN,2313510,202.95,0.003213
84788,2011-08-16,AMZN,2313510,197.67999,-0.025967
84788,2011-08-17,AMZN,2313510,195.92999,-0.008853
84788,2011-08-18,AMZN,2313510,182.52,-0.068443
84788,2011-08-19,AMZN,2313510,178.92999,-0.019669
84788,2011-08-22,AMZN,2313510,177.53999,-0.007768
84788,2011-08-23,AMZN,2313510,193.55,0.090177
84788,2011-08-24,AMZN,2313510,193.73,0.00093
84788,2011-08-25,AMZN,2313510,192.03,-0.008775
84788,2011-08-26,AMZN,2313510,199.27,0.037702
84788,2011-08-29,AMZN,2313510,206.53,0.036433
84788,2011-08-30,AMZN,2313510,210.92,0.021256
84788,2011-08-31,AMZN,2313510,215.23,0.020434
84788,2011-09-01,AMZN,2313510,212.53999,-0.012498
84788,2011-09-02,AMZN,2313510,210,-0.011951
84788,2011-09-06,AMZN,2313510,216.17999,0.029429
84788,2011-09-07,AMZN,2313510,219.89999,0.017208
84788,2011-09-08,AMZN,2313510,217.25999,-0.012005
84788,2011-09-09,AMZN,2313510,211.39,-0.027018
84788,2011-09-12,AMZN,2313510,216.56,0.024457
84788,2011-09-13,AMZN,2313510,219.53,0.013714
84788,2011-09-14,AMZN,2313510,222.57001,0.013848
84788,2011-09-15,AMZN,2313510,226.78,0.018915
84788,2011-09-16,AMZN,2313510,239.3,0.055208
84788,2011-09-19,AMZN,2313510,241.69,0.009987
84788,2011-09-20,AMZN,2313510,233.25,-0.034921
84788,2011-09-21,AMZN,2313510,231.87,-0.005916
84788,2011-09-22,AMZN,2313510,223.23,-0.037262
84788,2011-09-23,AMZN,2313510,223.61,0.001702
84788,2011-09-26,AMZN,2313510,229.85001,0.027906
84788,2011-09-27,AMZN,2313510,224.21001,-0.024538
84788,2011-09-28,AMZN,2313510,229.71001,0.024531
84788,2011-09-29,AMZN,2313510,222.44,-0.031649
84788,2011-09-30,AMZN,2313510,216.23,-0.027918
84788,2011-10-03,AMZN,2313510,211.98,-0.019655
84788,2011-10-04,AMZN,2313510,212.5,0.002453
84788,2011-10-05,AMZN,2313510,219.498,0.032932
84788,2011-10-06,AMZN,2313510,221.50999,0.009166
84788,2011-10-07,AMZN,2313510,224.74001,0.014582
84788,2011-10-10,AMZN,2313510,231.32001,0.029278
84788,2011-10-11,AMZN,2313510,235.48,0.017984
84788,2011-10-12,AMZN,2313510,236.81,0.005648
84788,2011-10-13,AMZN,2313510,236.14999,-0.002787
84788,2011-10-14,AMZN,2313510,246.71001,0.044717
84788,2011-10-17,AMZN,2313510,242.33,-0.017754
84788,2011-10-18,AMZN,2313510,243.88,0.006396
84788,2011-10-19,AMZN,2313510,231.53,-0.05064
84788,2011-10-20,AMZN,2313510,233.61,0.008984
84788,2011-10-21,AMZN,2313510,234.78,0.005008
84788,2011-10-24,AMZN,2313510,237.61,0.012054
84788,2011-10-25,AMZN,2313510,227.14999,-0.044022
84788,2011-10-26,AMZN,2313510,198.39999,-0.126568
84788,2011-10-27,AMZN,2313510,206.78,0.042238
84788,2011-10-28,AMZN,2313510,217.32001,0.050972
84788,2011-10-31,AMZN,2313510,213.50999,-0.017532
84788,2011-11-01,AMZN,2313510,212.105,-0.00658
84788,2011-11-02,AMZN,2313510,215.62,0.016572
84788,2011-11-03,AMZN,2313510,218.28999,0.012383
84788,2011-11-04,AMZN,2313510,216.48,-0.008292
84788,2011-11-07,AMZN,2313510,217,0.002402
84788,2011-11-08,AMZN,2313510,217.99001,0.004562
84788,2011-11-09,AMZN,2313510,211.22,-0.031056
84788,2011-11-10,AMZN,2313510,210.78999,-0.002036
84788,2011-11-11,AMZN,2313510,217.39,0.031311
84788,2011-11-14,AMZN,2313510,218.92999,0.007084
84788,2011-11-15,AMZN,2313510,217.83,-0.005024
84788,2011-11-16,AMZN,2313510,211.99001,-0.02681
84788,2011-11-17,AMZN,2313510,204.52,-0.035238
84788,2011-11-18,AMZN,2313510,197.14,-0.036085
84788,2011-11-21,AMZN,2313510,189.25,-0.040022
84788,2011-11-22,AMZN,2313510,192.34,0.016328
84788,2011-11-23,AMZN,2313510,188.99001,-0.017417
84788,2011-11-25,AMZN,2313510,182.399,-0.034875
84788,2011-11-28,AMZN,2313510,194.14999,0.064425
84788,2011-11-29,AMZN,2313510,188.39,-0.029668
84788,2011-11-30,AMZN,2313510,192.28999,0.020702
84788,2011-12-01,AMZN,2313510,197.13,0.02517
84788,2011-12-02,AMZN,2313510,196.03,-0.00558
84788,2011-12-05,AMZN,2313510,196.24001,0.001071
84788,2011-12-06,AMZN,2313510,191.99001,-0.021657
84788,2011-12-07,AMZN,2313510,195.32001,0.017345
84788,2011-12-08,AMZN,2313510,190.48,-0.02478
84788,2011-12-09,AMZN,2313510,193.03,0.013387
84788,2011-12-12,AMZN,2313510,189.52,-0.018184
84788,2011-12-13,AMZN,2313510,180.50999,-0.047541
84788,2011-12-14,AMZN,2313510,180.21001,-0.001662
84788,2011-12-15,AMZN,2313510,181.25999,0.005826
84788,2011-12-16,AMZN,2313510,181.25999,0
84788,2011-12-19,AMZN,2313510,179.33,-0.010648
84788,2011-12-20,AMZN,2313510,182.52,0.017788
84788,2011-12-21,AMZN,2313510,174.35001,-0.044762
84788,2011-12-22,AMZN,2313510,179.03,0.026843
84788,2011-12-23,AMZN,2313510,177.28,-0.009775
84788,2011-12-27,AMZN,2313510,176.27,-0.005697
84788,2011-12-28,AMZN,2313510,173.89,-0.013502
84788,2011-12-29,AMZN,2313510,173.86,-0.000173
84788,2011-12-30,AMZN,2313510,173.10001,-0.004371
84788,2012-01-03,AMZN,2313510,179.03,0.034258
84788,2012-01-04,AMZN,2313510,177.50999,-0.00849
84788,2012-01-05,AMZN,2313510,177.61,0.000563
84788,2012-01-06,AMZN,2313510,182.61,0.028152
84788,2012-01-09,AMZN,2313510,178.56,-0.022178
84788,2012-01-10,AMZN,2313510,179.34,0.004368
84788,2012-01-11,AMZN,2313510,178.89999,-0.002453
84788,2012-01-12,AMZN,2313510,175.92999,-0.016601
84788,2012-01-13,AMZN,2313510,178.42,0.014153
84788,2012-01-17,AMZN,2313510,181.66,0.018159
84788,2012-01-18,AMZN,2313510,189.44,0.042827
84788,2012-01-19,AMZN,2313510,194.45,0.026446
84788,2012-01-20,AMZN,2313510,190.92999,-0.018102
84788,2012-01-23,AMZN,2313510,186.09,-0.02535
84788,2012-01-24,AMZN,2313510,187,0.00489
84788,2012-01-25,AMZN,2313510,187.8,0.004278
84788,2012-01-26,AMZN,2313510,193.31599,0.029372
84788,2012-01-27,AMZN,2313510,195.37,0.010625
84788,2012-01-30,AMZN,2313510,192.14999,-0.016482
84788,2012-01-31,AMZN,2313510,194.44,0.011918
84788,2012-02-01,AMZN,2313510,179.46001,-0.077042
84788,2012-02-02,AMZN,2313510,181.72,0.012593
84788,2012-02-03,AMZN,2313510,187.67999,0.032798
84788,2012-02-06,AMZN,2313510,183.14,-0.02419
84788,2012-02-07,AMZN,2313510,184.19,0.005733
84788,2012-02-08,AMZN,2313510,185.48,0.007004
84788,2012-02-09,AMZN,2313510,184.98,-0.002696
84788,2012-02-10,AMZN,2313510,185.53999,0.003027
84788,2012-02-13,AMZN,2313510,191.59,0.032608
84788,2012-02-14,AMZN,2313510,191.3,-0.001514
84788,2012-02-15,AMZN,2313510,184.47,-0.035703
84788,2012-02-16,AMZN,2313510,179.92999,-0.024611
84788,2012-02-17,AMZN,2313510,182.5,0.014283
84788,2012-02-21,AMZN,2313510,182.25999,-0.001315
84788,2012-02-22,AMZN,2313510,180.58,-0.009218
84788,2012-02-23,AMZN,2313510,178.89,-0.009359
84788,2012-02-24,AMZN,2313510,179.13,0.001342
84788,2012-02-27,AMZN,2313510,178.53,-0.00335
84788,2012-02-28,AMZN,2313510,183.8,0.029519
84788,2012-02-29,AMZN,2313510,179.69,-0.022361
84788,2012-03-01,AMZN,2313510,180.03999,0.001948
84788,2012-03-02,AMZN,2313510,179.3,-0.00411
84788,2012-03-05,AMZN,2313510,180.25999,0.005354
84788,2012-03-06,AMZN,2313510,181.09,0.004604
84788,2012-03-07,AMZN,2313510,183.77,0.014799
84788,2012-03-08,AMZN,2313510,187.64,0.021059
84788,2012-03-09,AMZN,2313510,184.32001,-0.017693
84788,2012-03-12,AMZN,2313510,183.39,-0.005046
84788,2012-03-13,AMZN,2313510,184.59,0.006543
84788,2012-03-14,AMZN,2313510,182.25999,-0.012623
84788,2012-03-15,AMZN,2313510,184.42999,0.011906
84788,2012-03-16,AMZN,2313510,185.05,0.003362
84788,2012-03-19,AMZN,2313510,185.52,0.00254
84788,2012-03-20,AMZN,2313510,192.33,0.036708
84788,2012-03-21,AMZN,2313510,191.73,-0.00312
