PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
84398,02/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.16000,0.000180,612980,-0.001113,0.001988
84398,02/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.81000,-0.012145,612980,-0.013061,-0.008433
84398,02/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.82000,0.009198,612980,0.008520,0.005357
84398,02/25/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.67000,-0.001354,612980,-0.000715,-0.000974
84398,02/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.74000,0.000633,667530,0.001851,0.001600
84398,03/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.89000,0.010385,667530,0.011972,0.012953
84398,03/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.20000,0.002771,667530,0.004406,0.007848
84398,03/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.30000,0.000891,667530,0.001601,0.002861
84398,03/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.64100,0.003036,667530,0.003093,0.004645
84398,03/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.25000,0.014284,667530,0.014478,0.015185
84398,03/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.27000,0.000175,667530,0.000735,0.003795
84398,03/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.46000,0.001663,667530,0.001687,0.002518
84398,03/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.97000,0.004456,667530,0.005052,0.006226
84398,03/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.45000,0.004175,667530,0.003972,0.003264
84398,03/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.46000,0.000087,667530,0.000743,0.000603
84398,03/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.49000,0.000260,667530,-0.000685,-0.003172
84398,03/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.41000,0.007966,667530,0.008738,0.007171
84398,03/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.10000,0.005927,667530,0.005597,0.004725
84398,03/18/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.03750,-0.000534,667530,-0.002025,-0.002672
84398,03/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.97000,-0.005016,667530,-0.006887,-0.007940
84398,03/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.59250,0.005368,667530,0.005857,0.006288
84398,03/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.41000,0.007012,667530,0.007664,0.008460
84398,03/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.84000,-0.004855,667530,-0.006609,-0.005153
84398,03/25/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.65000,-0.001626,667530,-0.002439,-0.003448
84398,03/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.58200,-0.000583,667530,0.000649,0.000871
84398,03/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.32000,0.006330,667530,0.006782,0.005715
84398,03/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.40000,0.000682,667530,0.000456,0.001625
84398,03/31/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.00000,-0.003407,684830,-0.002771,-0.002948
84398,04/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.80000,0.006838,684830,0.008643,0.006962
84398,04/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.76000,0.008149,684830,0.009537,0.013143
84398,04/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.04000,0.002358,684830,0.002104,0.005218
84398,04/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.36000,-0.005712,684830,-0.005357,-0.000949
84398,04/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.77250,0.003485,684830,0.002841,0.002699
84398,04/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.55000,0.006546,684830,0.006695,0.005829
84398,04/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.74000,0.001589,684830,0.001783,0.003871
84398,04/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.83000,0.000752,684830,0.000735,0.001573
84398,04/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.19000,0.011349,684830,0.012321,0.014969
84398,04/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.29000,0.000825,684830,0.000094,0.002767
84398,04/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.36000,-0.015912,684830,-0.016102,-0.010971
84398,04/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.81000,0.003770,684830,0.002259,-0.002903
84398,04/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.88000,0.008931,684830,0.009801,0.011967
84398,04/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.66000,-0.001820,684830,-0.000545,0.002920
84398,04/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.02000,0.002984,684830,0.003579,0.007545
84398,04/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.81250,0.006549,684830,0.007441,0.010060
84398,04/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.35000,-0.003797,684830,-0.003209,0.002679
84398,04/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.48000,-0.023651,684830,-0.023834,-0.018844
84398,04/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.38000,0.007596,684830,0.005231,0.001550
84398,04/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.85750,0.012376,684830,0.013619,0.013172
84398,04/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.81250,-0.016921,606730,-0.016824,-0.015033
84398,05/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.35000,0.012941,606730,0.012861,0.011350
84398,05/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.52000,-0.023515,606730,-0.025346,-0.023941
84398,05/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.82000,-0.005956,606730,-0.009192,-0.013606
84398,05/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.94200,-0.033196,606730,-0.032544,-0.033677
84398,05/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.26000,-0.014893,606730,-0.015837,-0.016992
84398,05/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.16000,0.044041,606730,0.044894,0.042802
84398,05/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.83000,-0.002841,606730,-0.000931,0.004205
84398,05/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.45000,0.013986,606730,0.016243,0.019119
84398,05/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.99000,-0.012431,606730,-0.010840,-0.004853
84398,05/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.89000,-0.018105,606730,-0.019384,-0.018570
84398,05/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.95000,0.000527,606730,-0.000563,-0.003152
84398,05/18/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.40000,-0.013602,606730,-0.013634,-0.012878
84398,05/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.76000,-0.005694,606730,-0.007144,-0.013288
84398,05/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.54000,-0.037759,606730,-0.040348,-0.039086
84398,05/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.11500,0.014646,606730,0.015276,0.011581
84398,05/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.71000,-0.012876,606730,-0.012030,-0.006554
84398,05/25/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.81800,0.001003,606730,-0.000157,-0.006471
84398,05/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.17000,-0.006010,606730,-0.002870,0.004581
84398,05/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.76000,0.033498,606730,0.035091,0.033666
84398,05/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.36900,-0.012559,613730,-0.011745,-0.006628
84398,06/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.53000,-0.016815,613730,-0.018503,-0.020725
84398,06/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.33000,0.026039,613730,0.026559,0.020302
84398,06/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.71000,0.003444,613730,0.004793,0.005511
84398,06/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,106.82000,-0.035137,613730,-0.035851,-0.032259
84398,06/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.49000,-0.012451,613730,-0.014001,-0.018178
84398,06/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,106.62000,0.010712,613730,0.009216,-0.001211
84398,06/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,106.05000,-0.005346,613730,-0.003828,-0.000233
84398,06/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.15000,0.029231,613730,0.029493,0.024919
84398,06/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.68000,0.004856,613730,0.006185,0.009434
84398,06/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.50900,-0.001559,613730,0.000012,0.004188
84398,06/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.00000,0.022747,613730,0.023845,0.019400
84398,06/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.96000,-0.000357,613730,-0.001212,-0.001970
84398,06/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.14000,0.001608,613730,0.000908,-0.000025
84398,06/18/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.72900,0.001073,613730,0.001706,0.002965
84398,06/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.41000,-0.002855,613730,-0.004316,-0.006300
84398,06/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.57000,-0.016516,613730,-0.016131,-0.013866
84398,06/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.23000,-0.003103,613730,-0.002925,-0.001882
84398,06/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.42000,-0.016571,613730,-0.016248,-0.012408
84398,06/25/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.86750,0.004166,613730,0.006049,0.010254
84398,06/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.53000,-0.003129,613730,-0.003123,-0.004658
84398,06/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,104.21000,-0.030875,613730,-0.032865,-0.031189
84398,06/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,103.22000,-0.009500,703580,-0.008942,-0.005544
84398,07/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,102.76000,-0.004456,703580,-0.003937,-0.007591
84398,07/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,102.20000,-0.005450,703580,-0.004746,-0.004375
84398,07/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,102.87000,0.006556,703580,0.003313,-0.006417
84398,07/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,106.10750,0.031472,703580,0.030874,0.021937
84398,07/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.16000,0.009919,703580,0.009559,0.010030
84398,07/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.96000,0.007465,703580,0.008900,0.011699
84398,07/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,108.03000,0.000648,703580,-0.001339,-0.005484
84398,07/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.66000,0.015088,703580,0.017184,0.021559
84398,07/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.65100,-0.000082,703580,-0.000637,-0.001117
84398,07/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.68000,0.000264,703580,0.000420,-0.003625
84398,07/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,106.66000,-0.027535,703580,-0.028521,-0.024113
84398,07/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.29000,0.005907,703580,0.004999,0.003037
84398,07/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,108.48000,0.011091,703580,0.012630,0.011592
84398,07/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.07000,-0.012998,703580,-0.012840,-0.009823
84398,07/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.46100,0.022331,703580,0.023555,0.023307
84398,07/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.41000,0.008670,703580,0.009625,0.013518
84398,07/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.56000,0.010416,703580,0.011609,0.013842
84398,07/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.55000,-0.000090,703580,-0.002518,-0.002167
84398,07/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.83000,-0.006455,703580,-0.007459,-0.007823
84398,07/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.29000,-0.004872,703580,-0.002605,0.000452
84398,07/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.27000,-0.000181,662230,0.001517,0.003374
84398,08/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.76000,0.022581,662230,0.020543,0.013605
84398,08/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.22000,-0.004789,662230,-0.005139,-0.004573
84398,08/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.97000,0.006683,662230,0.007461,0.007322
84398,08/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.85000,-0.001062,662230,-0.002492,-0.004130
84398,08/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.39200,-0.004058,662230,-0.003543,-0.002666
84398,08/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.99200,0.005338,662230,0.005841,0.006811
84398,08/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.37500,-0.005461,662230,-0.007991,-0.011581
84398,08/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.30000,-0.027364,662230,-0.029199,-0.028502
84398,08/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,108.63000,-0.006130,662230,-0.004668,-0.003016
84398,08/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,108.31000,-0.002946,662230,-0.003872,-0.004213
84398,08/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,108.26000,-0.000462,662230,0.001450,0.003631
84398,08/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.59000,0.012285,662230,0.013884,0.012328
84398,08/18/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.79000,0.001825,662230,0.002325,0.001916
84398,08/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.88000,-0.017397,662230,-0.016700,-0.016574
84398,08/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.53000,-0.003244,662230,-0.003310,-0.001645
84398,08/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.12360,-0.003779,662230,-0.004849,-0.008722
84398,08/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.53000,-0.014876,662230,-0.014430,-0.011858
84398,08/25/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.94000,0.003885,662230,0.004571,0.005699
84398,08/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.23000,-0.006702,662230,-0.006641,-0.004951
84398,08/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,106.86000,0.015490,662230,0.018437,0.018579
84398,08/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.31100,-0.014496,662230,-0.014210,-0.013765
84398,08/31/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.31000,-0.000009,619680,0.000124,0.000366
84398,09/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,108.46000,0.029912,619680,0.029083,0.024893
84398,09/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.47000,0.009312,619680,0.009531,0.008303
84398,09/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.89000,0.012972,619680,0.012969,0.011739
84398,09/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.64000,-0.011272,619680,-0.011856,-0.012416
84398,09/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.41000,0.007023,619680,0.006321,0.006089
84398,09/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.92000,0.004619,619680,0.003759,0.002379
84398,09/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,111.48200,0.005067,619680,0.004483,0.004090
84398,09/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.72000,0.011105,619680,0.012853,0.015673
84398,09/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.65000,-0.000621,619680,-0.000107,-0.000759
84398,09/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.08000,0.003817,619680,0.002958,0.001408
84398,09/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.05000,-0.000265,619680,-0.000757,-0.002683
84398,09/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.49000,0.000373,619680,0.001132,0.003161
84398,09/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.21000,0.015290,619680,0.015165,0.017205
84398,09/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.98000,-0.002014,619680,-0.003096,-0.002993
84398,09/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.42000,-0.004913,619680,-0.005024,-0.005274
84398,09/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,112.49800,-0.008129,619680,-0.008099,-0.006130
84398,09/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.82000,0.020640,619680,0.021173,0.020093
84398,09/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.27000,-0.004790,619680,-0.004455,-0.001482
84398,09/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.67000,0.003500,619680,0.005781,0.007419
84398,09/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.47000,-0.001744,619680,-0.001081,0.002010
84398,09/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.13000,-0.002970,697030,-0.001993,0.001188
84398,10/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.61000,0.004206,697030,0.004937,0.004493
84398,10/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.75000,-0.007504,697030,-0.008282,-0.009039
84398,10/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.04000,0.020132,697030,0.020549,0.018553
84398,10/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.03000,-0.000086,697030,-0.000341,-0.000476
84398,10/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,115.89000,-0.001207,697030,-0.002127,-0.001649
84398,10/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.53750,0.005587,697030,0.007606,0.009940
84398,10/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.65000,0.000965,697030,0.000551,0.001864
84398,10/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.01000,0.003086,697030,0.003649,0.003778
84398,10/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.92000,0.007777,697030,0.008783,0.011162
84398,10/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.46000,-0.003901,697030,-0.003668,-0.001719
84398,10/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.70000,0.002043,697030,0.000698,-0.000571
84398,10/18/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.28000,0.004928,697030,0.006289,0.005752
84398,10/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,116.73000,-0.013104,697030,-0.017199,-0.016750
84398,10/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.87000,0.009766,697030,0.011258,0.010229
84398,10/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.13000,0.002206,697030,0.000277,-0.003004
84398,10/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.34700,0.001837,697030,0.002655,0.005054
84398,10/25/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.70000,0.002983,697030,0.003724,0.005161
84398,10/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.72000,0.000169,697030,-0.000428,0.000521
84398,10/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.38000,-0.002864,697030,-0.003317,-0.004151
84398,10/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.40000,0.000169,697030,0.001143,-0.000819
84398,10/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.49000,0.000760,690430,0.001654,0.003562
84398,11/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.53000,0.000338,690430,0.000144,-0.003470
84398,11/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.47500,0.007973,690430,0.009039,0.011679
84398,11/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.95000,0.003976,690430,0.003447,0.002310
84398,11/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.26000,0.019258,690430,0.019910,0.017271
84398,11/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.72500,0.003803,690430,0.004011,0.004520
84398,11/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.49000,-0.001915,690430,-0.000899,0.002139
84398,11/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.61000,-0.007184,690430,-0.008481,-0.009238
84398,11/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.10000,0.004029,690430,0.005429,0.005936
84398,11/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.63500,-0.003808,690430,-0.003619,-0.004355
84398,11/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.19800,-0.011814,690430,-0.013378,-0.012542
84398,11/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.03000,-0.001398,690430,-0.001330,-0.001282
84398,11/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.16000,-0.015579,690430,-0.016840,-0.016690
84398,11/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.21800,0.000491,690430,0.001620,0.002874
84398,11/18/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.95750,0.014714,690430,0.015549,0.012536
84398,11/19/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.29000,0.002772,690430,0.003735,0.003857
84398,11/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.19000,-0.000831,690430,-0.000276,0.001012
84398,11/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.44750,-0.014498,690430,-0.014125,-0.010233
84398,11/24/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,120.20000,0.014796,690430,0.015663,0.014284
84398,11/26/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.80000,-0.011647,690430,-0.006875,-0.002551
84398,11/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,119.16200,0.003047,690430,-0.000913,-0.000616
84398,11/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.49250,-0.005618,678980,-0.005785,-0.005337
84398,12/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,121.01000,0.021246,678980,0.020809,0.013248
84398,12/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.56000,0.012809,678980,0.012215,0.008930
84398,12/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.89000,0.002693,678980,0.003956,0.005112
84398,12/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.76000,-0.001058,678980,0.000026,0.002998
84398,12/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.83000,0.000570,678980,0.000186,0.000222
84398,12/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,123.28000,0.003664,678980,0.001545,-0.000997
84398,12/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,123.76000,0.003894,678980,0.003571,0.003485
84398,12/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.48000,0.005818,678980,0.006422,0.006810
84398,12/13/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.56000,0.000643,678980,0.000189,-0.001497
84398,12/14/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.67000,0.000883,678980,0.000280,-0.001438
84398,12/15/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.09800,-0.004588,678980,-0.005251,-0.004135
84398,12/16/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.82000,0.005818,678980,0.005847,0.007872
84398,12/17/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.30000,0.001064,678980,0.001558,0.003659
84398,12/20/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.60000,0.002413,678980,0.001819,0.000713
84398,12/21/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.39000,0.006340,678980,0.007182,0.008646
84398,12/22/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.78000,0.003110,678980,0.003138,0.003308
84398,12/23/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.60000,-0.001431,678980,-0.001189,0.000450
84398,12/27/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.65000,0.000398,678980,0.000674,0.003488
84398,12/28/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.83000,0.001433,678980,0.000790,-0.000240
84398,12/29/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.92000,0.000715,678980,0.002732,0.004122
84398,12/30/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.72000,-0.001588,678980,-0.000804,0.001311
84398,12/31/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.75000,0.000239,723380,-0.000238,0.000868
84398,01/03/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,127.05000,0.010338,723380,0.011205,0.012533
84398,01/04/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,126.98000,-0.000551,723380,-0.003888,-0.006753
84398,01/05/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,127.64000,0.005198,723380,0.005374,0.007944
84398,01/06/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,127.39000,-0.001959,723380,-0.002519,-0.001211
84398,01/07/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,127.14000,-0.001962,723380,-0.001946,-0.002848
84398,01/10/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,126.98000,-0.001258,723380,-0.000718,0.002287
84398,01/11/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,127.43000,0.003544,723380,0.005025,0.005963
84398,01/12/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,128.58000,0.009025,723380,0.009020,0.008259
